vehicle_number,lap,Steering_Angle,Accel_Longitudinal,Accel_Lateral,Throttle,Gear,Engine_RPM,Brake_Front,Brake_Rear,Speed
46,19,-8.247727272727273,0.011697684391080617,-0.2007958833619211,75.36158662092625,2.94811320754717,6450.387580299785,7.601035591766725,7.736758147512864,137.15450643776825
46,20,-10.261147046140579,0.03533807675722294,-0.20474644243208281,76.27155239327297,2.9366106080206986,6485.331896551724,5.675135834411384,5.78614489003881,137.2239224137931
46,21,-8.64724342663274,0.01530746395250212,-0.19982400339270567,75.88698897370652,2.986429177268872,6388.341825902336,8.405568278201867,8.544872773536897,137.15627118644068
46,22,-8.514273504273504,0.01803974358974359,-0.2019568376068376,76.55593162393163,3.092735042735043,6319.628205128205,7.606425213675213,7.731059829059829,138.89914529914532
46,23,-8.903138435081686,0.017038263112639725,-0.20517669819432502,75.6107652622528,3.1018916595012898,6320.903433476395,7.561620808254515,7.698321152192606,139.27843347639484
46,24,-9.315434782608696,0.013304347826086955,-0.19907391304347827,75.26443043478261,3.1143478260869566,6272.234782608695,6.9358760869565215,7.0691434782608695,138.21447826086958
46,25,-8.217629310344828,0.020389655172413795,-0.2046875,75.57696120689654,3.0504310344827585,6377.111827956989,6.679230603448276,6.807637931034482,138.71053879310347
46,26,-9.391281829952526,0.01521968062149331,-0.20546611998273628,76.08824773413897,3.053085886922745,6354.287257019439,7.578088044885628,7.714577039274924,138.28805615550758
46,27,-9.540229396771453,0.012914188615123195,-0.20165080713678843,73.60127442650807,2.9995751911639763,6390.944680851064,6.383623619371282,6.515356839422259,137.84787234042554
46,28,-8.657142857142857,0.011542247386759581,-0.19790940766550522,74.30205139372822,3.0135017421602788,6376.847494553377,6.689213850174216,6.824764808362369,138.05734782608695
46,29,-22.03257145779005,0.0035172572480441783,0.027080175896098582,2.7295045252339314,1.2507030730684665,930.6952186141651,0.3238385232908933,0.333507695454313,17.104106823409147
46,32768,-6.400581009296149,-0.004924302788844622,0.03767820385126162,2.2672875166002657,0.4672144754316069,322.0369601328904,0.1791575365205843,0.18528178950863214,2.7583852220838523
47,1,-3.9324581005586596,-0.2572608938547486,0.10501675977653631,51.66848603351955,1.9251396648044692,5093.498603351955,3.465090782122905,3.5583533519553074,89.26856345885635
47,2,-4.869637061079965,-0.2509448214812629,0.07979817055178517,32.45461788138094,2.025966361758631,5424.141592920354,3.4882502213042197,3.591490115078194,95.5437168141593
47,3,-7.421740924092409,-0.264644801980198,0.19920709570957096,77.32954620462047,2.826320132013201,6368.351239669421,6.950633250825082,7.076130363036304,132.66874226804126
47,4,-6.5876889848812095,-0.26646004319654426,0.22454384449244058,77.39351187904968,3.1062634989200864,6344.649350649351,7.70829373650108,7.843460043196544,139.6685775862069
47,5,-6.8650481189851265,-0.27763910761154853,0.22916885389326333,77.74283902012249,3.1097987751531058,6319.803493449782,6.288552055993001,6.414120734908137,139.27144104803494
47,6,-8.05144708423326,-0.26496544276457884,0.22101166306695463,77.05048812095032,3.1019438444924408,6353.989200863931,7.713099352051836,7.858164146868251,139.6756371490281
47,7,-7.002638408304499,-0.26035942906574394,0.2208075259515571,75.68111159169551,3.0536332179930796,6340.116630669547,7.545821799307958,7.696202422145328,138.41166666666666
47,8,-6.358465495070725,-0.2638868409772825,0.22352078868409775,75.95892413201886,3.057865409344192,6305.766595289079,7.907081011573083,8.067758251178741,137.92679487179487
47,9,-6.167232375979113,-0.2700504786771105,0.22019843342036555,75.33882506527415,3.1153176675369885,6304.792576419214,7.823002610966058,7.978794604003482,139.18747826086957
47,10,-8.161511879049677,-0.26520561555075595,0.2120475161987041,77.33878617710583,2.967170626349892,6366.836206896552,8.237812095032398,8.409220302375811,136.47958874458874
47,11,-6.568199566160521,-0.26169284164859,0.2194637744034707,76.71989154013015,3.067245119305857,6358.552173913044,8.911405639913232,9.691726681127983,139.0809523809524
47,12,-5.908535528596187,-0.2688617850953206,0.22343760831889078,77.59685008665511,3.100086655112652,6347.681127982646,8.67566074523397,8.851327989601387,139.4902819956616
47,13,-3.6752509821038846,-0.26725927542557837,0.20284504583151464,76.45809690091663,3.0593627237014402,6321.163755458515,7.429930161501528,7.579225229157574,138.2192122538293
47,14,-5.126772388059702,-0.2335158582089552,0.08971144278606966,25.037173507462686,2.8358208955223883,4742.552099533437,3.1884732587064675,3.2742646144278607,100.48838258164852
47,15,-5.459408450704226,-0.2463230985915493,0.087676338028169,20.71161408450704,2.8445070422535212,4330.880281690141,1.0480605633802818,1.0932943661971832,90.93630985915493
47,16,-5.176304023845008,-0.25037198211624445,0.1030140089418778,24.945064083457527,2.5645305514157974,4837.523099850969,1.1933845007451565,1.254521609538003,96.35407738095239
47,17,-6.175328947368421,-0.2635095394736842,0.1127108552631579,41.89926973684211,2.361842105263158,5547.351395730706,3.588042763157895,3.6950049342105267,105.28518945634266
47,18,-6.243584260051326,-0.2599657827202737,0.20253250641573994,76.27848588537212,2.8751069289991444,6470.5845824411135,6.9861869118905044,7.133490162532078,135.96393162393164
47,19,-6.6238563488670374,-0.27265412569474134,0.2249375801624626,77.285006412997,2.904232578024797,6477.183760683761,6.9141492090637025,7.057806755023514,137.0075374732334
47,20,-6.959362723701441,-0.26741117415975557,0.22100611086861632,75.19872981230904,3.0423395896988215,6316.82056892779,8.307551287647314,8.478027062418159,137.53555555555556
47,21,-5.665843270868824,-0.2619510221465077,0.21547998296422488,76.28129471890972,2.9825383304940374,6338.644680851064,7.2391929301533215,7.400466354344124,136.60434968017057
47,22,-4.487186036611324,-0.26328905917411666,0.22077309493401448,77.15761600681141,3.0234142188165176,6320.485106382978,8.06212005108557,8.223603661132396,137.07942430703625
47,23,-6.847051226861817,-0.26462204046491605,0.22481015927679726,75.96138613861386,3.1033146792940163,6290.664516129033,7.857645286267758,8.021513129573826,138.77032258064517
47,24,-6.245450530035336,-0.2591559187279152,0.22157155477031804,74.55479681978798,3.0887809187279154,6297.342920353983,8.22405035335689,8.389072438162545,138.47315673289185
47,25,-6.753581020590868,-0.2730738585496867,0.25273545210384957,77.1697672336616,3.103401969561325,6331.360986547085,7.718607878245299,7.8713025962399294,139.10053811659193
47,26,-4.94548581255374,-0.26576311263972485,0.22925451418744625,76.97699054170249,3.0816852966466035,6327.920258620689,8.665685726569217,8.834251934651764,138.653311827957
47,27,-4.3350457117979975,-0.2646634740966478,0.21827209403569872,76.25611232041794,3.070526774053113,6301.62962962963,7.685687853722247,7.842592511972138,137.979128540305
47,28,-4.004139715394567,-0.2674096593359207,0.22421043553255712,75.49774040534713,3.0383786114704616,6354.5926724137935,7.013548943510134,7.163324708926261,138.2447198275862
47,29,-15.804191474160515,-0.21970207192188615,0.07282924505834723,32.16817813765182,2.0307216003810433,4144.283671036948,3.774482019528459,3.898351988568707,77.89078665077473
47,32768,2.5610228372914174,-0.24024027564212083,-0.026932968847884275,4.247637678683296,0.3444387493593029,264.26723646723644,0.3703679025001424,0.37860783643715473,1.9638371762026758
55,1,-3.7321655172413792,0.018219310344827586,-0.08459144827586207,52.69837517241379,1.6471724137931034,5397.871724137931,6.4935241379310344,6.568703448275862,88.14997241379311
55,2,-4.342902757619738,0.008093178519593612,-0.0661300435413643,44.54162844702468,1.8693759071117562,5605.4804063860665,5.229849056603774,5.307706821480406,95.13542028985508
55,3,-6.674688279301746,0.032749376558603494,-0.202238570241064,77.35984621778887,2.858686616791355,6451.05,6.018509975062344,6.087377389858687,134.90087499999998
55,4,-7.045740103270224,0.01910843373493976,-0.21206282271944923,76.4243717728055,3.0283993115318415,6455.92688172043,6.322846385542169,6.407052495697074,139.7975053763441
55,5,-7.096029348295209,0.015466983167889511,-0.2133090202848511,76.49274061286145,2.952524816573155,6475.76241900648,7.309930945187743,7.407289598618903,138.2586422413793
55,6,-7.266958424507659,0.021070459518599562,-0.22054485776805252,75.64697592997811,2.988621444201313,6468.185995623632,6.548216630196937,6.6379846827133475,138.710590809628
55,7,-6.132179930795848,0.030666089965397925,-0.19708520761245674,76.25515570934256,2.8594290657439445,6451.978354978355,5.234967560553634,5.317660034602076,134.917852494577
55,8,-6.578531558608844,0.022125375697724346,-0.2061764705882353,76.82158866466295,2.992271361099184,6478.555793991416,6.412307857449549,6.498647488192358,139.35141630901288
55,9,-6.770091423595995,0.02790901175446234,-0.2146996081845886,77.65615150195907,3.0026121027427077,6500.675381263616,6.5228188942098395,6.613145407052677,139.82808278867103
55,10,-6.4624616732369695,0.019367936925098556,-0.21067849321068768,75.16243977222952,3.0223390275952693,6487.849015317287,6.424027595269383,6.506449846692948,140.07315789473685
55,11,-7.27170542635659,0.017974160206718343,-0.20509086993970715,75.58452196382429,3.03359173126615,6456.4375,6.167459086993971,6.25020241171404,139.8443870967742
55,12,-7.676769431176727,0.030931828050369085,-0.21012288319583153,77.77248371689102,2.9600521059487623,6464.281385281385,5.883460703430308,5.970649153278333,137.62241304347825
55,13,-6.412312954253954,0.01617101325352715,-0.20096109448482258,75.53776400171013,3.0038477982043608,6448.570512820513,6.367710560068406,6.456569046601112,138.5257905982906
55,14,-4.2236866359447,-0.018221505376344087,-0.056394470046082945,18.760384024577572,3.1376344086021506,4465.082822085889,2.4627511520737326,2.520645161290323,98.75906298003072
55,15,-4.114237668161435,0.0010476457399103138,-0.06025420403587444,13.846493834080718,3.3318385650224216,4093.2454417952313,1.022184697309417,1.0433716367713004,91.35600840336134
55,16,-4.984992614475628,0.0016836041358936483,-0.07311994091580502,23.581140324963073,3.189069423929099,4470.212389380531,1.8398685376661743,1.883629246676514,96.25589364844903
55,17,-4.912109500805153,0.020427375201288244,-0.09023574879227053,44.344618357487924,2.185829307568438,5708.97423510467,3.6140064412238324,3.676636070853462,104.99536977491962
55,18,-7.46099532113994,0.019726499361973626,-0.19609059974478946,77.77166312207571,2.9310931518502765,6369.617021276596,5.925491280306253,6.0111909825606125,135.51589361702128
55,19,-7.676795580110498,0.018204419889502763,-0.2061172970675733,76.25329366765831,2.9859753506162345,6446.116772823779,5.958952401189971,6.051158096047599,138.10036247334756
55,20,-7.087216759298846,0.015350577169730654,-0.1949807610089782,76.32507909362975,2.966224882428388,6444.23717948718,6.312355707567336,6.400361265498076,137.60718550106608
55,21,-5.984927916120577,0.019102228047182177,-0.20788422892092617,77.87436435124509,3.001310615989515,6475.849015317287,6.56020751419834,6.664178680646571,139.37495633187774
55,22,-7.176237623762377,0.01947137322427895,-0.20962806715454155,77.13892811020233,2.9827808867843304,6515.7225806451615,6.663831252690486,6.766084804132587,139.4485129310345
55,23,-8.036395298215062,0.03501349586417066,-0.21058380496299522,77.90625163256422,2.9695254680017413,6536.415217391304,6.0423247714410095,6.128049629952112,139.27840958605665
55,24,-6.9361683472161335,0.018884261288908376,-0.21274528715475668,76.82042086804033,2.992547128452433,6517.936403508772,6.771238491889522,6.872580008768084,139.72331140350877
55,25,-7.539856297548605,0.018920963651732882,-0.19351986475063399,74.62580304311074,2.9175824175824174,6451.458773784355,6.001616652578192,6.101248943364328,136.8254641350211
55,26,-5.518951439621831,0.03072668672110013,-0.20131284916201117,78.32989256553502,2.963472281908036,6474.62660944206,6.269557370004297,6.368525999140524,137.93924731182796
55,27,-7.498972602739727,0.02206806506849315,-0.21169991438356164,78.02395976027397,2.9486301369863015,6525.115631691649,6.6984267979452055,6.79736301369863,138.8624625267666
55,28,-9.141254834550924,0.01957627847013322,-0.201418134937688,77.96988397077783,2.916201117318436,6453.690987124463,6.635459819510099,6.7347958745165455,136.451403887689
55,29,-8.247776789684304,-0.02794797687861272,-0.03576256113828368,11.346300578034683,2.2576700755891506,3698.6640711902114,1.5791507336594042,1.6296876389506447,73.19747777777778
55,30,4.92801749850865,0.002069397494531716,0.024853251143368463,0.018444356068138133,0.01716709750115994,22.592445328031808,0.006917876317359317,0.007710611784980447,0.14884985084521046
55,32768,0.16778497903164327,0.006075613165586478,0.024948659295971534,1.5765713559537426,0.26013470580759945,502.312380952381,1.4030238912187063,1.415906722582285,4.272062380649268
57,1,-7.28391746749576,0.0010729225551158843,-0.12609383832673826,34.935672696438665,2.5104578858111926,4536.464689265536,1.9486009044657997,2.008319672131148,91.01735875706215
57,2,-7.528654970760234,0.0051985055230669265,-0.14920695256660169,49.25753086419753,3.068875893437297,4733.165584415585,2.7414814814814816,2.795846328784925,103.5689430894309
57,3,-9.54982206405694,0.019244365361803083,-0.20002016607354686,73.12177145116647,3.1055753262158956,5670.250988142292,4.482143139580862,4.536063661526295,125.98106719367588
57,4,-9.89739625711961,0.002809601301871441,-0.2127807160292921,73.29112286411716,3.1065907241659887,5897.957317073171,7.756291700569569,7.814648087876321,131.78426829268292
57,5,-10.067713567839196,0.007126046901172529,-0.22550544388609714,74.47845477386934,3.074958123953099,6117.136268343816,8.170824958123953,8.226685510887773,135.23184486373165
57,6,-8.822381152713504,0.0075893984013462356,-0.22640387042490537,72.80412284392091,3.0563735801430374,6168.365546218487,7.024381573411865,7.081958350862431,135.96077731092439
57,7,-7.399551138185316,-0.02843731965373517,-0.13639467778134018,46.28615902532863,2.467457518435396,4986.605136436597,5.809347547290798,5.869705033664636,103.37309294871794
57,8,-8.097892976588628,0.032901672240802676,-0.18219866220735786,57.80452842809365,2.345819397993311,5461.252508361204,3.3996120401337793,3.441010033444816,107.29961538461538
57,9,-9.065575146935348,0.004959697732997481,-0.21717758186397984,71.5017758186398,3.040722082283795,6086.39705882353,5.0215428211586906,5.085037783375315,133.66997903563941
57,10,-8.465959217644611,0.007696629213483146,-0.22058343736995423,73.12510195588847,3.101123595505618,6076.282744282745,5.031396171452351,5.085220557636288,134.76870833333334
57,11,-7.913750514615068,-0.0031869081926718815,-0.21306298888431452,64.17004940304652,3.07739810621655,6007.6762886597935,5.636062165500206,5.7127109921778505,132.9117901234568
57,12,-7.600158415841585,0.013452277227722772,-0.209750099009901,57.81090297029703,2.9413861386138613,5962.203557312253,3.2241643564356437,3.2863049504950497,128.1638811881188
57,13,-6.4175377468060395,-0.026766550522648085,-0.11523548199767711,28.130937862950056,2.2903600464576073,4948.187227866473,2.5880211962833917,2.665868176538908,94.52658925979681
57,14,-6.59576749435666,-0.015818566591422122,-0.0945217268623025,23.253797968397294,2.470372460496614,4547.380818053597,2.2773194130925507,2.364492099322799,89.0527966101695
57,15,-7.801653140967839,0.005398557258791704,-0.13276765855124736,31.62742711151187,2.634505560565074,4777.188253012048,1.6594514577697626,1.7291493838292757,97.80106766917294
57,16,-8.538338440585632,-0.002624106230847804,-0.15186448757235274,42.28862444671434,3.198842356145727,4880.684838160137,2.06208886618999,2.1679417773238,110.1595059625213
57,17,-8.416619260463227,8.980089394555009e-05,-0.19661926046322634,58.893502641202765,3.1182446160097523,5801.725050916497,4.34046322633076,4.407878911011784,129.59790650406504
57,18,-7.465154639175258,0.003389278350515463,-0.2134379381443299,69.11296494845361,3.094020618556701,5986.1549586776855,4.508921649484536,4.584156701030928,133.1275463917526
57,19,-7.250083056478406,0.0023326411960132892,-0.2194140365448505,67.85311046511629,3.102159468438538,5985.14553014553,4.834597176079734,4.906231312292359,133.07504149377593
57,20,-7.98703015282941,0.0042143742255266415,-0.21256257744733584,67.8964312267658,3.1652209830648492,5921.863917525773,4.864411400247832,4.923504750103263,133.08517525773195
57,21,-7.136411716842962,0.004213995117982099,-0.20997640358014644,64.73352318958503,3.1505288852725792,5889.354378818737,4.3434682668836455,4.411236777868186,131.94611788617885
57,22,-7.152345371523453,0.003967621419676214,-0.2103760896637609,67.19145288501453,3.13574097135741,5934.654244306418,4.733509755085097,4.814227895392279,132.65589211618257
57,23,-7.977810158201499,0.016887177352206496,-0.21407535387177354,68.95913821815154,3.1082431307243965,6027.885654885655,4.1829121565362195,4.252073272273106,133.54087682672235
57,24,-7.63794369645043,0.0008898408812729495,-0.21416319869441044,66.50062831497348,3.1631986944104447,5907.540650406504,4.690499796001633,4.759732762137903,132.52034623217924
57,25,-8.03940660259089,0.0035114918512327634,-0.21107605516088593,69.08101128290848,3.1404095277893855,5986.727083333333,4.736138737985792,4.812068533221898,133.48189979123174
57,26,-7.090707236842104,0.005532072368421054,-0.21015090460526314,63.97327302631579,3.1492598684210527,5913.534979423868,4.068877467105263,4.148532072368421,131.82039094650204
57,27,-8.714332247557003,0.001764250814332247,-0.20361807817589578,65.0135016286645,3.182817589576547,5861.67617107943,4.486005700325733,4.556243892508143,131.991466395112
57,28,-14.594105058365757,-0.03412762645914397,-0.06127859922178988,9.900939688715953,1.9490272373540856,3471.9260700389104,1.7946789883268481,1.8396536964980543,64.3321768707483
57,32768,-13.59028718633718,-0.013150987501192634,0.015159335941226981,0.777106192157237,0.4198072702986356,434.7770624701955,12.588911124892663,12.950519272970135,1.9640090627235869
72,1,-6.203632664922988,-0.004677128741644871,-0.09179366463237432,40.53557977332171,1.7637314734088927,5682.551673944687,4.311566405114792,4.416563498982854,94.27577648766328
72,2,-11.713052543786489,0.018918265221017513,-0.2283740617180984,77.28955379482903,2.958715596330275,6372.08125,6.637917014178482,6.757176814011677,135.50066666666666
72,3,-11.160936828534593,0.009642887838418565,-0.234936398796734,74.3140825096691,3.1138805328749464,6354.7806451612905,6.057238934250107,6.194232917920068,139.59632258064516
72,4,-10.868690783807065,0.00902368647717485,-0.24429242032730403,74.95065460809647,3.0835486649440136,6323.204301075269,7.746851851851852,7.8829220499569335,138.44161637931035
72,5,-12.55250554323725,0.008735254988913525,-0.24241330376940134,73.55165853658536,3.1006651884700664,6340.59645232816,7.206423503325943,7.339181818181818,139.12862527716186
72,6,-10.813638306968791,0.01083326207781103,-0.23358785805899956,74.93822573749466,3.0572894399315946,6347.452991452991,7.128730226592561,7.298826421547671,138.34735607675907
72,7,-11.172270742358078,0.011229257641921397,-0.23188908296943228,74.34744541484716,3.1139737991266374,6346.792576419214,7.34396943231441,7.478886462882096,139.4704157549234
72,8,-11.592761740629038,0.010533390779836277,-0.25179534683326155,75.99896165445928,3.13356311934511,6316.603448275862,7.646395950021542,7.779827660491168,139.53698924731182
72,9,-12.416529640848118,0.010147122457810472,-0.23483556901774125,74.4929770662051,3.158805711813068,6276.215982721383,7.98040891389009,8.111235395932496,139.10279826464208
72,10,-10.758423559982678,0.010877003031615417,-0.229518406236466,72.86770896491988,3.1255954958856647,6330.593952483801,6.946312256388047,7.084714161974881,139.45539956803455
72,11,-11.83541395752059,0.0264148244473342,-0.2325145210229736,75.19350671868227,3.093628088426528,6318.7770562770565,6.518608582574773,6.651072821846554,138.30963203463205
72,12,-11.331198968629137,0.011070047271164589,-0.23395788568972925,73.48852599914052,3.109153416415986,6309.911637931034,7.887479587451655,8.036392350666095,138.65038709677418
72,13,-9.209899175068744,-0.0301961503208066,-0.0870788267644363,24.392761992056215,1.9505041246562786,5664.963358778626,4.343967308279866,4.436037274671555,99.55324159021407
72,14,-7.7639293721973095,-0.008932174887892377,-0.08905437219730941,29.814063901345293,1.8021300448430493,5441.568022440392,2.91347533632287,2.9949691704035875,91.35089635854342
72,15,-7.68639716730599,-0.01248155798170552,-0.09380938329890824,31.550182944821483,1.8028917084685747,5728.8893805309735,3.1666125700796695,3.2658557096488643,96.19890855457227
72,16,-8.309398976982097,0.003723465473145779,-0.12007352941176472,35.86325767263427,2.028772378516624,5820.85303514377,2.563275255754476,2.6424360613810745,103.90426517571885
72,17,-11.177289836888331,0.006841907151819323,-0.2153074027603513,74.5209703053116,3.025094102885822,6249.744769874477,5.818218318695107,5.940025094102886,135.6684518828452
72,18,-11.417407878017789,0.006869123252858958,-0.23185599322321052,73.86382888606522,3.05421431596781,6295.310782241015,6.319235493434985,6.442469292672596,137.54306553911206
72,19,-12.177463002114164,0.005668498942917547,-0.22713446088794925,72.5321268498943,3.0659619450317126,6264.649048625793,6.392528541226215,6.512097251585624,137.12490486257929
72,20,-8.663231469440833,-0.03258842652795839,-0.13788036410923277,47.14762678803641,2.2990897269180754,5274.2471544715445,5.133221716514955,5.249406697009103,104.14734959349595
72,21,-8.5241956104837,-0.014329213722565523,-0.04248274025143831,18.25310355849137,0.8626678031110164,2172.6272630457934,2.0814510973790754,2.138628808864266,35.405212992545266
72,32768,-3.9947534211205786,-0.010054737929253809,-0.007598192615543507,13.011681900335658,0.8267492899561064,1302.0833763551884,1.986769171185128,2.027874257681384,19.383074141048827
80,1,-4.142613318410745,0.014220761052042528,-0.11606323447118075,40.507028539451596,2.15976496922216,4922.490196078431,4.278719921656408,4.320548405148293,90.80279720279721
80,2,-4.787410184317401,0.013726647922524211,-0.1369090909090909,39.62671665104654,2.198687910028116,5475.0640625,3.1757888159950016,3.2363230240549825,100.565234375
80,3,-6.61011051985264,0.01838886614817847,-0.19494924273434303,73.0228489562014,2.8579615227179698,6108.020491803279,6.469717560376586,6.543409742120343,129.16613496932516
80,4,-6.450741962077494,0.008349134377576256,-0.21171929101401482,73.45816570486397,2.94641384995878,6187.6742268041235,7.640057708161582,7.715562654575433,133.04476288659794
80,5,-7.148261056247316,0.015642765135251178,-0.23428810648346932,74.65022327179047,3.0502361528553026,6331.321888412017,7.7213954486904255,7.79381064834693,138.11551502145923
80,6,-5.861906779661017,0.015185593220338984,-0.224503813559322,73.59942796610169,3.0211864406779663,6278.740976645436,7.293042372881357,7.380944915254237,136.54302966101693
80,7,-7.006170212765958,0.02062936170212766,-0.22189574468085108,75.1109829787234,3.029787234042553,6270.586353944563,7.5897787234042555,7.666578723404255,136.28473347547975
80,8,-7.601276595744681,0.012846808510638298,-0.2262148936170213,73.56167234042553,3.0506382978723403,6275.949044585987,8.251593617021276,8.34521914893617,137.2837659574468
80,9,-7.462696057651547,0.01617125900805426,-0.23042178889359902,72.29589232725732,3.0245866892751168,6318.529661016949,7.606441288681645,7.703959304790165,137.23980891719745
80,10,21.109782608695653,0.03825,-0.18592428785607196,70.42008620689656,2.845952023988006,6061.189493433396,9.697374437781109,9.786619190404798,121.4341947565543
80,11,-4.209486847779216,0.01310004312203536,-0.22044976282880552,72.71949115998275,3.024579560155239,6292.742980561555,6.753072445019405,6.838611470461406,136.93217672413792
80,12,-5.108730493462675,0.014571067060312106,-0.2259029945170814,72.96536482496838,3.0025305778152678,6305.513684210527,6.790042176296922,6.876773513285533,136.46883966244727
80,13,-3.4716844349680174,0.013501918976545842,-0.2286004264392324,72.32122814498933,3.00682302771855,6319.025641025641,6.90798933901919,6.986223880597015,137.0834115138593
80,14,-3.847559171597633,-0.019784023668639055,-0.16923187869822487,46.68631656804734,2.830621301775148,5649.759259259259,5.229667159763314,5.308798076923077,119.82929759704251
80,15,-1.900479143179256,-0.0027748027057497185,-0.10678664036076664,19.97152480270575,2.285794813979707,4838.094366197183,2.641630496054115,2.706581172491545,90.66891549295775
80,16,0.5949771431796379,-0.0014867091822337603,-0.0291598284327558,4.3575766126756585,0.9709915909475704,1331.2025959367945,0.5777185507082793,0.604880918787742,18.180290632054174
80,32768,-54.3041792015611,-0.008169525977721767,0.0038801528579559316,0.7083462070087,1.0,357.13658536585365,0.30687576225709406,0.3057903081551346,3.116513612352702
86,1,-6.13921568627451,0.004285024154589372,-0.12220261437908497,34.38142654163115,2.2702472293265132,4818.910384068279,2.4364379084967323,2.48414606422279,91.83571022727273
86,2,-7.856415154409424,0.004018147086914995,-0.15320248328557784,42.563645335880295,2.70041388092964,5135.20826709062,3.788621458134352,3.835447309773957,103.97782193958665
86,3,-9.941497411389886,0.009918757467144565,-0.1903516527279968,69.22664277180407,2.833532457188371,6010.962151394422,5.378707686180804,5.4497809637594585,127.45796812749005
86,4,-168.6263392857143,-0.018642996651785714,-0.012303780691964286,10.139866071428571,0.8761858258928571,1539.341123125218,1.646392299107143,1.6710219029017856,23.988074642483433
86,32768,-0.7577182284980744,-0.015943356867779205,0.0011665596919127085,1.0416944801026957,0.5152439024390244,771.1035728623043,6.049805840821566,6.05834844351733,3.330260730044124
88,1,-2.8025504484304933,0.007396300448430493,-0.12359697309417039,56.25327634529148,1.9150784753363228,5185.587657784011,5.158691143497758,5.2861603139013456,90.76186274509804
88,2,-3.1975030450669917,-0.0008675395858708892,-0.12625213154689405,48.77869062119367,2.1248477466504263,5480.048632218845,5.62341047503045,5.73251065773447,98.833125
88,3,-5.805672009864366,0.018204685573366214,-0.20565310316481708,72.18046444718455,2.8919030004110153,6166.5441478439425,5.940945334977394,6.030951500205508,131.3870841889117
88,4,-5.4461892797319935,0.006055695142378558,-0.2200820770519263,76.31597989949749,3.02428810720268,6147.834381551363,8.001388190954774,8.110791457286432,134.06199161425576
88,5,-7.559718069201196,0.008112772319521571,-0.2201512174284494,76.31696283639471,3.0657838530542505,6283.695095948828,8.227291755659975,8.34788551900897,137.57950854700854
88,6,-5.045940260832983,0.005537652503155237,-0.21929322675641563,74.09752208666386,3.0395456457719816,6182.680672268908,6.921323096339925,7.038984013462348,135.23048421052633
88,7,-7.035030198446937,0.014933563416738568,-0.23123554788610873,76.34420189818809,3.0953408110440033,6313.124731182796,7.616151855047455,7.7229616048317515,138.89881465517243
88,8,-6.665238303454307,0.010278530826410144,-0.23633756012243115,75.7621775251421,3.095758635767381,6324.115720524018,8.150358548316571,8.265889811980761,138.9468490153173
88,9,-5.910288420146363,0.009717606543263022,-0.22836375376668103,71.5181317262161,3.1080499354283253,6279.5344827586205,6.803213517003874,6.908433060697375,138.27032327586207
88,10,-4.589887152777778,0.008927517361111111,-0.2302630208333333,72.92512152777778,3.0907118055555554,6279.084782608696,7.212901475694445,7.336603732638888,138.29432608695652
88,11,-4.166566394499355,0.01407004727116459,-0.2297958745165449,73.16169746454662,3.092823377739579,6253.212903225806,5.924976364417705,6.025734851740438,137.47655913978494
88,12,-3.4784433756012243,0.009169217315260167,-0.22687363358111062,71.93942282466112,3.065588106689987,6262.90590809628,6.643511149978138,6.7570091823349365,137.1120305676856
88,13,-4.3293333333333335,0.031152888888888893,-0.24072266666666667,75.74888888888889,3.004,6315.277777777777,7.052008888888889,7.157355555555555,136.60118040089088
88,14,-0.7038615179760318,-0.021229360852197073,-0.12944174434087882,37.664880159786954,3.0349533954727033,4896.846666666666,3.4628162450066577,3.58029793608522,106.95680532445924
88,15,0.11001410437235543,-0.0080950634696756,-0.09519407616361072,26.052476727785614,2.304090267983075,4838.497884344147,1.5543018335684062,1.6025825105782792,90.9758533145275
88,16,-1.0769207861822514,-0.005668254913639071,-0.11446902918403812,31.774865991661702,2.4967242406194163,4932.111607142857,2.342078618225134,2.4316721262656342,96.26283159463487
88,17,-1.970889844525306,0.012345021501819384,-0.12097849818061529,50.670645054581534,2.358914985114125,5628.534768211921,4.4055210056235525,4.506295071121403,106.37851239669422
88,18,-3.5466526315789473,0.008723789473684209,-0.23030357894736841,71.58687578947368,3.007578947368421,6217.49052631579,5.8065221052631575,5.909117894736842,135.26223628691983
88,19,-4.168193384223919,0.007192960135708227,-0.2249991518235793,74.92594571670908,3.078880407124682,6222.822033898305,7.085521628498728,7.194991518235794,136.93843220338982
88,20,-5.379182795698925,0.014031397849462368,-0.22784645161290326,72.10393978494623,3.0959139784946235,6301.152688172043,7.550756989247311,7.654483870967741,138.45318279569892
88,21,-2.400682011935209,0.02074978687127025,-0.22112915601023017,74.36570332480818,3.0477408354646207,6208.2,7.0794181585677745,7.187480818414323,135.28452025586355
88,22,-4.071397474967348,0.023722681758815846,-0.23385285154549412,73.86270787984328,3.068350021767523,6286.754347826087,6.656935132781889,6.766430126251633,137.6196956521739
88,23,-0.746962516156829,0.01315898319689789,-0.22478802240413612,74.40448944420508,3.087031451960362,6296.489224137931,7.815172339508832,7.935142180094787,138.38299568965516
88,24,-5.720811287477954,0.03160493827160493,-0.23939285714285713,74.08201058201058,3.062610229276896,6296.015486725663,5.831252204585538,5.931095679012346,137.41467991169978
88,25,-2.435,0.007535042735042734,-0.22689188034188035,72.84789743589744,3.0833333333333335,6229.1876332622605,6.803450854700855,6.91634188034188,137.0331623931624
